sample_id,label,area,perimeter,circularity,eccentricity,aspect_ratio,mean_intensity,std_intensity,min_intensity,max_intensity,contrast,entropy,edge_density,gradient_mean,gradient_std,contour_variance,fractal_dimension,hole_depth_estimate,difficulty_level,noise_level,blur_level,illumination_variance
2654,non_bullet,144.0,44.0,0.9346887228992934,0.0,1.0,46.52777862548828,3.7471182346343994,38.0,58.0,3.7471182346343994,1.1814459795744114,0.16551724137931034,84.40779113769531,102.97008514404297,0.0,1.5,0.6365017294883728,hard,0.8,0.6,0.4
2655,bullet_hole,729.0,104.0,0.8469752382600648,0.6414177061037489,1.3034548518276943,79.37174224853516,45.17185974121094,17.0,217.0,45.17185974121094,3.499238701030887,0.16301369863013698,147.50462341308594,181.9517364501953,0.09584384232327986,1.5,0.3799082636833191,medium,0.5,0.4,0.25
2656,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
2657,bullet_hole,265.0,60.0,0.9250245033000435,0.43875955194150407,1.1128364944512905,66.173583984375,42.13151168823242,15.0,208.0,42.13151168823242,3.129476963252342,0.22180451127819548,188.9978485107422,214.7781524658203,0.04559598908162986,1.5,0.4830188751220703,medium,0.5,0.4,0.25
2658,bullet_hole,361.0,76.0,0.785398163261472,0.6028767708411519,1.2533929442612595,62.806095123291016,39.81649398803711,15.0,219.0,39.81649398803711,3.0196772351551555,0.1878453038674033,167.02235412597656,212.9128875732422,0.08021499550988984,1.5,0.5093273818492889,medium,0.5,0.4,0.25
2659,bullet_hole,105.0,40.0,0.8246680710519031,0.6665857465995053,1.341510286524954,73.84761810302734,49.5522346496582,15.0,214.0,49.5522346496582,3.628986333136268,0.2830188679245283,260.95855712890625,187.33840942382812,0.12337428949028952,1.5,0.4230654835700989,hard,0.8,0.6,0.4
2660,ambiguous,59.0,28.0,0.9456835016600863,0.5614480859413882,1.2084414421111553,69.13558959960938,42.8720817565918,11.0,189.0,42.8720817565918,3.5743642907274853,0.35,268.49908447265625,164.98805236816406,0.10171141632534446,1.5,0.45987820625305176,medium,0.5,0.4,0.25
2661,bullet_hole,931.0,112.0,0.9326603189601188,0.11053626679412869,1.0061656316604874,68.03866577148438,42.75816345214844,21.0,204.0,42.75816345214844,2.986123542933839,0.11373390557939914,124.95893096923828,189.2216033935547,0.02048789780652262,1.5,0.4684479236602783,medium,0.5,0.4,0.25
2662,non_bullet,144.0,44.0,0.9346887228992934,0.0,1.0,57.71527862548828,1.5214356184005737,54.0,61.0,1.5214356184005737,0.3638441202900104,0.16551724137931034,83.20799255371094,114.49745178222656,0.0,1.5,0.5490993857383728,easy,0.3,0.2,0.1
2663,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
2664,non_bullet,100.0,36.0,0.9696273614709027,0.0,1.0,70.98999786376953,2.4879510402679443,65.0,78.0,2.4879510402679443,0.9858121563605811,0.15841584158415842,137.7875213623047,171.0170135498047,0.0,1.5,0.44539064168930054,medium,0.5,0.4,0.25
2665,non_bullet,36.0,20.0,1.0,0.0,1.0,53.19444274902344,2.3192365169525146,49.0,58.0,2.3192365169525146,0.7106739888044835,0.3783783783783784,124.66889190673828,101.42705535888672,0.0,1.5,0.5844184160232544,medium,0.5,0.4,0.25
2666,ambiguous,81.0,36.0,0.785398162791431,0.5618517786024384,1.2088418200382438,63.69135665893555,33.80504608154297,20.0,200.0,33.80504608154297,3.0466656498709397,0.35365853658536583,245.12164306640625,197.229736328125,0.06619910755152515,1.5,0.502411276102066,medium,0.5,0.4,0.25
2667,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
2668,bullet_hole,1879.0,164.0,0.877907881599605,0.6407957321468765,1.3025727213868228,68.15806579589844,47.75242233276367,13.0,212.0,47.75242233276367,3.384410667812885,0.08351063829787234,104.13563537597656,168.44876098632812,0.08841964036928113,1.5,0.46751511096954346,easy,0.3,0.2,0.1
2669,non_bullet,36.0,20.0,1.0,0.0,1.0,41.19444274902344,2.424635648727417,36.0,48.0,2.424635648727417,1.0222627491419654,0.40540540540540543,223.58595275878906,191.01699829101562,0.0,1.5,0.6781684160232544,medium,0.5,0.4,0.25
2670,bullet_hole,293.0,66.0,0.8452586292842007,0.36133236419198483,1.072458299140574,74.03754425048828,49.50246047973633,15.0,218.0,49.50246047973633,3.4729452592312446,0.19387755102040816,210.5335235595703,212.87057495117188,0.038123388892636806,1.5,0.4215816855430603,medium,0.5,0.4,0.25
2671,non_bullet,196.0,52.0,0.9108759761477522,0.0,1.0,60.06122589111328,1.5604572296142578,55.0,64.0,1.5604572296142578,0.16027854500393962,0.17258883248730963,90.67060089111328,139.9144287109375,0.0,1.5,0.5307716727256775,easy,0.3,0.2,0.1
2672,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
2673,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
2674,bullet_hole,415.0,80.0,0.8148505943975322,0.5976850150005458,1.2473010147184473,80.69879150390625,42.088069915771484,12.0,199.0,42.088069915771484,3.81474929417244,0.18990384615384615,158.9383087158203,136.70989990234375,0.07764894956465009,1.5,0.3695406913757324,hard,0.8,0.6,0.4
2675,bullet_hole,1207.0,128.0,0.9257574054324806,0.6350088484229041,1.2944901660247492,69.97679901123047,48.27827072143555,14.0,218.0,48.27827072143555,3.444928410579929,0.11672185430463576,127.48896789550781,180.87576293945312,0.08753175747223742,1.5,0.45330625772476196,medium,0.5,0.4,0.25
2676,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
2677,bullet_hole,1769.0,156.0,0.9134578244529881,0.1956906634719701,1.019715468394093,84.45675659179688,46.58622360229492,27.0,219.0,46.58622360229492,3.3635504938342025,0.08587570621468926,99.95958709716797,153.6695556640625,0.014137581903367589,1.5,0.3401815891265869,easy,0.3,0.2,0.1
2678,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
2679,bullet_hole,1251.0,128.0,0.959504982763905,0.29132224413921654,1.0453416656587005,87.43165588378906,48.28387451171875,20.0,218.0,48.28387451171875,3.644825427004081,0.09904153354632587,117.09696960449219,152.2384033203125,0.021959313435257054,1.5,0.31694018840789795,easy,0.3,0.2,0.1
2680,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
2681,non_bullet,144.0,44.0,0.9346887228992934,0.0,1.0,70.8125,2.530285358428955,64.0,77.0,2.530285358428955,0.9594008721901863,0.20689655172413793,66.330810546875,84.40618896484375,0.0,1.5,0.44677734375,medium,0.5,0.4,0.25
2682,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
2683,non_bullet,64.0,28.0,1.0,0.0,1.0,63.890625,1.5218942165374756,60.0,67.0,1.5218942165374756,0.9651988208238473,0.2923076923076923,162.63531494140625,177.53829956054688,0.0,1.5,0.5008544921875,easy,0.3,0.2,0.1
2684,bullet_hole,603.0,92.0,0.8952648250901839,0.511550917217584,1.1638015405622055,70.77445983886719,46.27739715576172,20.0,220.0,46.27739715576172,2.975999763070894,0.13245033112582782,153.04086303710938,217.87646484375,0.05921570890278809,1.5,0.4470745325088501,medium,0.5,0.4,0.25
2685,bullet_hole,379.0,70.0,0.971970298340848,0.5556320244966215,1.2027493891012895,64.66490936279297,41.92550277709961,13.0,211.0,41.92550277709961,3.558811496553933,0.20526315789473684,170.83489990234375,179.2751922607422,0.07944900760456912,1.5,0.49480539560317993,hard,0.8,0.6,0.4
2686,bullet_hole,2511.0,188.0,0.8927726519851491,0.6390240577628984,1.3000743527180874,84.86300659179688,42.223548889160156,20.0,201.0,42.223548889160156,3.5242833652857635,0.07245222929936306,77.10543823242188,116.65743255615234,0.0893178911438417,1.5,0.3370077610015869,easy,0.3,0.2,0.1
2687,bullet_hole,1623.0,146.0,0.9568033170457934,0.6414433173822223,1.303491263453461,87.84781646728516,44.52812576293945,26.0,212.0,44.52812576293945,3.626510445827005,0.08866995073891626,99.3610610961914,134.17539978027344,0.08875022926722646,1.5,0.3136889338493347,easy,0.3,0.2,0.1
2688,bullet_hole,331.0,68.0,0.899539072762402,0.5469066043918144,1.1944666897388139,80.9879150390625,48.79935836791992,20.0,255.0,48.79935836791992,3.7198958539618303,0.20481927710843373,199.34332275390625,194.00746154785156,0.0704511002677382,1.5,0.3672819137573242,medium,0.5,0.4,0.25
2689,bullet_hole,639.0,96.0,0.8713010874245019,0.635957122962013,1.29579930049816,81.86541748046875,46.18670654296875,20.0,255.0,46.18670654296875,3.6006154399850017,0.1703125,157.89212036132812,180.5551300048828,0.091093552041641,1.5,0.3604264259338379,medium,0.5,0.4,0.25
2690,ambiguous,61.0,30.0,0.8517206740268766,0.643733694729163,1.3067628787768621,63.24590301513672,43.447593688964844,18.0,202.0,43.447593688964844,3.442775428740922,0.3225806451612903,267.76715087890625,200.6727752685547,0.12678719775053243,1.5,0.5058913826942444,easy,0.3,0.2,0.1
2691,bullet_hole,429.0,76.0,0.9333401995544919,0.3214822501113899,1.0560602301128519,80.77156066894531,45.968509674072266,0.0,218.0,45.968509674072266,3.7588883294741366,0.24883720930232558,172.46478271484375,171.86451721191406,0.02890774026438986,1.5,0.36897218227386475,hard,0.8,0.6,0.4
2692,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
2693,bullet_hole,795.0,102.0,0.9602330485827862,0.6343842190265021,1.2936310324768845,77.41383361816406,46.49074935913086,17.0,219.0,46.49074935913086,3.7164959199316177,0.1306532663316583,143.81182861328125,168.6312255859375,0.09178596174459891,1.5,0.39520442485809326,medium,0.5,0.4,0.25
2694,bullet_hole,953.0,114.0,0.921495167325546,0.4027801162955369,1.0925417565043156,70.35466766357422,39.39098358154297,20.0,194.0,39.39098358154297,3.272013958610864,0.11425576519916142,111.60122680664062,149.18215942382812,0.037511253354192205,1.5,0.4503541588783264,medium,0.5,0.4,0.25
2695,bullet_hole,437.0,76.0,0.9507451450007294,0.3989043469605791,1.0905213142593497,63.244850158691406,45.91856384277344,15.0,200.0,45.91856384277344,3.269571489419457,0.1643835616438356,165.4849395751953,192.29046630859375,0.04247643920684775,1.5,0.5058996081352234,medium,0.5,0.4,0.25
2696,bullet_hole,469.0,80.0,0.9208793464396205,0.6065363417426304,1.2577733054081905,81.5799560546875,39.94074249267578,16.0,187.0,39.94074249267578,3.589563696180238,0.18723404255319148,142.23910522460938,134.89004516601562,0.08658750145169544,1.5,0.3626565933227539,medium,0.5,0.4,0.25
2697,bullet_hole,227.0,58.0,0.8479685281247217,0.6424536726806666,1.3049300166827755,64.3083724975586,36.21074295043945,16.0,191.0,36.21074295043945,3.1843401635037494,0.2149122807017544,165.7049560546875,175.52493286132812,0.09472061808500484,1.5,0.4975908398628235,hard,0.8,0.6,0.4
2698,non_bullet,36.0,20.0,1.0,0.0,1.0,79.33333587646484,1.5634719133377075,77.0,83.0,1.5634719133377075,0.9640758927160782,0.3783783783783784,158.82090759277344,135.6112823486328,0.0,1.5,0.3802083134651184,easy,0.3,0.2,0.1
2699,bullet_hole,1033.0,120.0,0.9014625585924696,0.3223246382455425,1.0563797861153665,73.4975814819336,49.054012298583984,27.0,220.0,49.054012298583984,2.8469515417079583,0.10735009671179883,134.30154418945312,213.49267578125,0.024999126409023867,1.5,0.4258001446723938,easy,0.3,0.2,0.1
2700,bullet_hole,123.0,38.0,1.0,0.5436005384115825,1.191406329157025,76.1219482421875,43.511436462402344,16.0,191.0,43.511436462402344,3.671993405639061,0.25806451612903225,212.38768005371094,144.45556640625,0.08776644116428439,1.5,0.40529727935791016,hard,0.8,0.6,0.4
2701,bullet_hole,159.0,48.0,0.8672104717082891,0.3890345234512364,1.085513132183573,60.867923736572266,43.59275817871094,18.0,255.0,43.59275817871094,3.2532932076067045,0.3125,232.34878540039062,220.31991577148438,0.04606116920452595,1.5,0.5244693458080292,hard,0.8,0.6,0.4
2702,bullet_hole,1081.0,128.0,0.8291166158015838,0.5766653530832764,1.2240194165277085,79.5263671875,44.19565200805664,18.0,215.0,44.19565200805664,3.3380835501878336,0.11645101663585952,123.67739868164062,173.41348266601562,0.07016112691143014,1.5,0.37870025634765625,medium,0.5,0.4,0.25
2703,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
2704,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
2705,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hard,0.8,0.6,0.4
2706,bullet_hole,1197.0,128.0,0.9180875014935206,0.6051092755663974,1.2560565963044177,75.2255630493164,45.164207458496094,18.0,214.0,45.164207458496094,3.2306211294662335,0.11185308848080133,120.11398315429688,178.805419921875,0.08691768860674817,1.5,0.4123002886772156,medium,0.5,0.4,0.25
2707,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
2708,bullet_hole,1717.0,156.0,0.8866066051926402,0.645356895117142,1.30910403920647,78.4554443359375,45.13111877441406,21.0,213.0,45.13111877441406,3.48915723258781,0.0890570430733411,103.65809631347656,155.57241821289062,0.09057619544275078,1.5,0.3870668411254883,easy,0.3,0.2,0.1
2709,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
2710,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
2711,bullet_hole,477.0,82.0,0.8914572846754711,0.5140630854416153,1.165837531683293,77.32913970947266,40.64535140991211,18.0,207.0,40.64535140991211,3.6651088388757813,0.20711297071129708,148.9781494140625,148.9990997314453,0.0625058502903059,1.5,0.3958660960197449,hard,0.8,0.6,0.4
2712,bullet_hole,171.0,48.0,0.9326603186296694,0.5564542932202922,1.2035456333198575,65.68421173095703,55.5000114440918,14.0,225.0,55.5000114440918,3.41262624129489,0.26744186046511625,250.07766723632812,239.39376831054688,0.08115856056293345,1.5,0.4868420958518982,hard,0.8,0.6,0.4
2713,bullet_hole,1179.0,128.0,0.9042816744033925,0.6144288350068322,1.2674716386104028,70.68447875976562,46.978858947753906,24.0,217.0,46.978858947753906,2.85561727326903,0.10423728813559321,123.72248840332031,201.39590454101562,0.08768484147614357,1.5,0.44777750968933105,easy,0.3,0.2,0.1
2714,non_bullet,144.0,44.0,0.9346887228992934,0.0,1.0,39.8125,2.4380340576171875,33.0,47.0,2.4380340576171875,0.993168043115445,0.19310344827586207,97.93724060058594,132.36021423339844,0.0,1.5,0.68896484375,medium,0.5,0.4,0.25
2715,ambiguous,133.0,48.0,0.7254024700452985,0.6297947915255246,1.2873961523485522,67.42857360839844,43.85078811645508,19.0,214.0,43.85078811645508,3.3185571039451127,0.26119402985074625,239.35299682617188,204.4447784423828,0.08597502056123268,1.5,0.4732142686843872,medium,0.5,0.4,0.25
2716,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
2717,bullet_hole,753.0,106.0,0.8421570907591936,0.6513252652507244,1.3178725694812967,66.93094635009766,47.04823303222656,11.0,255.0,47.04823303222656,3.4735386494375238,0.16445623342175067,144.7500762939453,183.56723022460938,0.09519737188125954,1.5,0.47710198163986206,medium,0.5,0.4,0.25
2718,bullet_hole,279.0,60.0,0.9738937223423099,0.3850062853382445,1.0835245136017466,69.20429992675781,40.34392166137695,19.0,255.0,40.34392166137695,3.046557090238307,0.225,177.98611450195312,189.29673767089844,0.043271305730390425,1.5,0.4593414068222046,hard,0.8,0.6,0.4
2719,bullet_hole,2113.0,170.0,0.9187799691080328,0.5617452118191537,1.2087362769534893,81.88973236083984,42.39858627319336,17.0,203.0,42.39858627319336,3.408280382498792,0.08136234626300852,86.16920471191406,137.46624755859375,0.07032485022588467,1.5,0.3602364659309387,easy,0.3,0.2,0.1
2720,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
2721,bullet_hole,931.0,112.0,0.9326603189601188,0.5453356335241878,1.193007311455911,82.58432006835938,41.65280532836914,18.0,194.0,41.65280532836914,3.7370008164815904,0.12124463519313304,115.85804748535156,123.12684631347656,0.067056516344309,1.5,0.3548099994659424,easy,0.3,0.2,0.1
2722,bullet_hole,1079.0,128.0,0.8275826350137917,0.5780318462918751,1.2254687935741475,73.5245590209961,47.767112731933594,21.0,215.0,47.767112731933594,3.279808118956964,0.10833333333333334,128.77781677246094,183.66647338867188,0.07041616541389703,1.5,0.425589382648468,easy,0.3,0.2,0.1
2723,bullet_hole,117.0,38.0,1.0,0.5992011098490003,1.2490652548672156,68.4871826171875,36.206581115722656,22.0,200.0,36.206581115722656,3.328015258278302,0.3135593220338983,207.2174072265625,169.9219207763672,0.08653444818734964,1.5,0.46494388580322266,hard,0.8,0.6,0.4
2724,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
2725,ambiguous,21.0,16.0,1.0,0.0006687401879263077,0.9999997763932555,57.71428680419922,49.052101135253906,23.0,204.0,49.052101135253906,2.239008193255706,0.36363636363636365,200.07394409179688,150.70892333984375,0.0,1.5,0.5491071343421936,easy,0.3,0.2,0.1
2726,bullet_hole,1143.0,122.0,0.96502026412574,0.5290198153944734,1.1783982856700985,74.0638656616211,40.874244689941406,13.0,188.0,40.874244689941406,3.664793471797532,0.12674825174825174,105.8462142944336,122.27217864990234,0.06511756071036139,1.5,0.4213760495185852,medium,0.5,0.4,0.25
2727,bullet_hole,825.0,110.0,0.8567979963627702,0.6338809419850806,1.2929406820118123,68.30908966064453,43.25002670288086,0.0,255.0,43.25002670288086,3.5287216871075846,0.18159806295399517,132.97735595703125,158.59207153320312,0.09468635698762472,1.5,0.4663352370262146,medium,0.5,0.4,0.25
2728,bullet_hole,727.0,100.0,0.9135751435725543,0.5681346676573885,1.2151618348432718,83.51306915283203,39.48711013793945,15.0,197.0,39.48711013793945,3.636917762763056,0.1346153846153846,127.04163360595703,137.90628051757812,0.07285493684239625,1.5,0.34755414724349976,medium,0.5,0.4,0.25
2729,bullet_hole,2209.0,174.0,0.9168685654050253,0.5745592976468464,1.2218023453282871,74.7061996459961,43.996646881103516,0.0,208.0,43.996646881103516,3.262775472434653,0.07918552036199095,89.9964599609375,150.28713989257812,0.07725781107409246,1.5,0.4163578152656555,easy,0.3,0.2,0.1
2730,non_bullet,144.0,44.0,0.9346887228992934,0.0,1.0,74.90972137451172,1.5088313817977905,71.0,79.0,1.5088313817977905,0.10558816032322395,0.1793103448275862,72.44365692138672,99.86406707763672,0.0,1.5,0.4147678017616272,easy,0.3,0.2,0.1
2731,ambiguous,55.0,28.0,0.8815693659543178,0.6073103326514298,1.2587088484700382,54.70909118652344,29.158296585083008,20.0,193.0,29.158296585083008,3.2913127303821867,0.2857142857142857,241.40260314941406,174.08114624023438,0.07724866299620221,1.5,0.5725852251052856,easy,0.3,0.2,0.1
2732,ambiguous,125.0,42.0,0.8904741076555681,0.6113411031792403,1.2636356723752815,73.09600067138672,35.774497985839844,22.0,182.0,35.774497985839844,3.562049244350492,0.3253968253968254,198.28915405273438,134.16517639160156,0.10129533707087035,1.5,0.42893749475479126,easy,0.3,0.2,0.1
2733,ambiguous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,easy,0.3,0.2,0.1
2734,bullet_hole,2161.0,174.0,0.8969456631237028,0.5026283229589235,1.1567344567361517,86.55113220214844,46.79767990112305,20.0,213.0,46.79767990112305,3.688591214798065,0.07493061979648474,89.25572204589844,127.48511505126953,0.0543446443282196,1.5,0.32381927967071533,easy,0.3,0.2,0.1
2735,non_bullet,100.0,36.0,0.9696273614709027,0.0,1.0,62.20000076293945,2.576819896697998,56.0,67.0,2.576819896697998,0.8554479310460691,0.19801980198019803,134.35804748535156,163.986328125,0.0,1.5,0.5140624940395355,medium,0.5,0.4,0.25
2736,bullet_hole,671.0,100.0,0.84320346813918,0.5733297999281656,1.220517271469634,69.45752716064453,49.520870208740234,15.0,221.0,49.520870208740234,3.4142348633264046,0.13541666666666666,156.30226135253906,199.58863830566406,0.07501208307442556,1.5,0.4573630690574646,medium,0.5,0.4,0.25
2737,bullet_hole,679.0,96.0,0.9258426265434067,0.5967470505479134,1.2462154520016073,71.73931884765625,40.402225494384766,14.0,187.0,40.402225494384766,3.672857919870837,0.14558823529411766,134.5698699951172,136.27114868164062,0.08099990574238371,1.5,0.43953657150268555,medium,0.5,0.4,0.25
2738,non_bullet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,medium,0.5,0.4,0.25
2739,ambiguous,21.0,16.0,1.0,0.0006687401879263077,0.9999997763932555,47.14285659790039,41.657657623291016,11.0,211.0,41.657657623291016,2.9649615686370616,0.3181818181818182,203.39651489257812,195.3157501220703,0.0,1.5,0.6316964328289032,hard,0.8,0.6,0.4
